948 2041 1
948 2045 1
948 2061 1
948 2214 1
948 2330 1
948 2364 1
948 2757 1
948 2894 1
948 2899 1
948 2971 2
948 3057 1
948 3070 1
948 3115 1
948 3457 1
948 3755 3
948 3988 1
948 5081 1
948 5149 1
948 5557 1
948 5640 1
948 6923 1
948 7672 1
948 7939 1
948 9515 1
948 9914 1
948 10437 2
948 12449 1
948 13223 3
948 13323 1
948 15377 1
948 17839 1
948 18596 1
948 18602 2
948 19036 7
948 20390 1
948 20564 1
948 24415 1
948 27064 2
948 29914 1
948 30205 1
948 31224 1
948 31858 1
948 31875 1
948 31876 2
948 31942 1
948 32615 1
948 32929 1
949 12 2
949 23 2
949 29 1
949 30 3
949 33 4
949 41 1
949 42 2
949 44 1
949 48 1
949 51 1
949 60 1
949 81 1
949 100 2
949 122 1
949 127 1
949 143 1
949 144 1
949 233 4
949 239 2
949 251 1
949 279 1
949 312 1
949 314 1
949 456 1
949 469 1
949 474 2
949 476 2
949 477 1
949 481 1
949 492 1
949 563 1
949 585 1
949 606 1
949 630 1
949 638 1
949 764 1
949 775 1
949 785 1
949 825 1
949 850 4
949 877 1
949 902 2
949 930 1
949 967 1
949 972 1
949 978 3
949 995 2
949 1003 3
949 1018 1
949 1023 1
949 1033 1
949 1049 1
949 1176 1
949 1245 1
949 1319 1
949 1410 1
949 1432 1
949 1546 1
949 1572 1
949 1725 1
949 1863 1
949 1894 1
949 2081 1
949 2390 1
949 2472 1
949 2796 1
949 2797 1
949 3216 1
949 3438 1
949 3439 1
949 3696 2
949 4159 1
949 5783 1
949 6476 1
949 6533 1
949 12352 1
949 13208 1
949 16883 1
949 18627 1
949 18983 1
949 19036 3
949 19178 1
949 26732 1
949 26760 2
949 28924 1
949 29102 2
949 32930 1
949 32931 1
949 32932 1
950 12 2
950 23 2
950 29 1
950 30 3
950 33 4
950 41 1
950 42 2
950 44 1
950 48 1
950 51 1
950 60 1
950 81 1
950 100 2
950 122 1
950 127 1
950 143 1
950 144 1
950 233 4
950 239 2
950 251 1
950 279 1
950 312 1
950 314 1
950 456 1
950 469 1
950 474 2
950 476 2
950 477 1
950 481 1
950 492 1
950 563 1
950 585 1
950 606 1
950 630 1
950 638 1
950 764 1
950 775 1
950 785 1
950 825 1
950 850 4
950 877 1
950 902 2
950 930 1
950 967 1
950 972 1
950 978 3
950 995 2
950 1003 3
950 1018 1
950 1023 1
950 1033 1
950 1049 1
950 1176 1
950 1245 1
950 1319 1
950 1410 1
950 1432 1
950 1546 1
950 1572 1
950 1725 1
950 1863 1
950 1894 1
950 2081 1
950 2390 1
950 2472 1
950 2796 1
950 2797 1
950 3216 1
950 3438 1
950 3439 1
950 3696 2
950 4159 1
950 5783 1
950 6476 1
950 6533 1
950 12352 1
950 13208 1
950 16883 1
950 18627 1
950 18983 1
950 19036 3
950 19178 1
950 26732 1
950 26760 2
950 28924 1
950 29102 2
950 32930 1
950 32931 1
950 32932 1
951 12 5
951 16 1
951 23 1
951 29 7
951 30 5
951 31 1
951 33 5
951 42 3
951 44 1
951 48 3
951 51 2
951 60 1
951 72 1
951 80 3
951 81 1
951 100 1
951 144 1
951 198 1
951 251 3
951 301 1
951 304 1
951 368 1
951 388 2
951 449 2
951 474 1
951 476 1
951 477 1
951 536 1
951 575 1
951 585 1
951 718 1
951 748 1
951 749 1
951 756 1
951 770 1
951 778 2
951 784 1
951 850 2
951 863 1
951 902 2
951 972 1
951 978 1
951 995 3
951 1113 2
951 1191 1
951 1334 1
951 1341 1
951 1659 1
951 1724 1
951 1895 1
951 1939 1
951 1951 1
951 1983 1
951 2022 1
951 2045 1
951 2088 1
951 2191 1
951 2871 1
951 2894 1
951 2971 1
951 3015 1
951 3249 1
951 3719 1
951 3755 1
951 3826 1
951 3937 1
951 3988 1
951 4067 1
951 4110 1
951 4335 1
951 4527 1
951 5081 1
951 5149 1
951 5208 2
951 5209 2
951 5928 1
951 6899 1
951 7483 1
951 8081 1
951 9515 1
951 9758 2
951 10394 1
951 13223 2
951 15114 1
951 16043 1
951 16628 2
951 17605 1
951 17666 1
951 18596 1
951 18602 1
951 18831 1
951 18849 1
951 19036 1
951 19287 1
951 19289 1
951 20401 1
951 22198 1
951 25984 1
951 27064 1
951 27191 1
951 27816 1
951 28594 1
951 28856 1
951 31224 1
951 31745 1
951 31875 1
951 31876 2
951 31994 1
951 32273 2
951 32274 2
951 32275 1
951 32276 1
951 32277 1
951 32278 1
951 32279 1
951 32280 1
951 32281 1
951 32929 1
951 32933 1
952 12 6
952 16 2
952 23 1
952 29 8
952 30 4
952 33 6
952 42 4
952 44 1
952 51 1
952 52 1
952 60 2
952 66 2
952 72 1
952 83 2
952 99 1
952 101 2
952 122 1
952 144 1
952 158 2
952 160 3
952 233 1
952 295 1
952 297 1
952 301 4
952 312 1
952 473 2
952 474 1
952 481 1
952 492 1
952 574 2
952 612 1
952 613 1
952 644 2
952 713 1
952 718 1
952 722 1
952 745 2
952 770 3
952 775 3
952 778 2
952 813 1
952 814 1
952 824 2
952 825 1
952 828 1
952 852 1
952 863 1
952 870 1
952 905 1
952 922 1
952 930 2
952 942 1
952 993 1
952 1003 1
952 1004 1
952 1018 1
952 1028 1
952 1036 2
952 1101 2
952 1103 1
952 1124 1
952 1153 1
952 1154 1
952 1196 1
952 1197 1
952 1235 2
952 1266 1
952 1329 1
952 1361 2
952 1375 1
952 1413 1
952 1641 1
952 1766 1
952 1821 1
952 1907 1
952 2022 1
952 2045 1
952 2369 2
952 2388 1
952 3043 1
952 3065 1
952 3095 1
952 3325 2
952 3417 1
952 3721 1
952 4066 1
952 4249 2
952 4751 1
952 4787 1
952 5859 1
952 5923 1
952 5963 1
952 7157 1
952 9400 1
952 10954 1
952 12053 1
952 13254 2
952 14444 1
952 16069 1
952 16628 1
952 18568 1
952 20394 1
952 21012 1
952 22001 1
952 24305 2
952 30033 1
952 31463 1
952 32161 1
952 32165 1
952 32462 1
952 32934 1
952 32935 1
952 32936 1
952 32937 1
953 23 1
953 29 2
953 30 6
953 33 4
953 42 2
953 48 2
953 51 1
953 60 1
953 72 2
953 80 1
953 81 3
953 99 1
953 100 2
953 104 2
953 144 2
953 235 1
953 251 3
953 275 1
953 291 1
953 297 1
953 306 1
953 307 1
953 323 1
953 340 1
953 425 1
953 460 1
953 477 2
953 498 1
953 524 1
953 550 1
953 563 1
953 584 2
953 644 2
953 722 2
953 770 2
953 775 2
953 778 2
953 905 2
953 907 1
953 1023 1
953 1030 3
953 1040 1
953 1065 1
953 1089 1
953 1129 3
953 1211 1
953 1280 2
953 1417 1
953 1513 1
953 1595 1
953 1607 1
953 1740 1
953 1821 1
953 1915 2
953 1947 1
953 1993 2
953 2039 1
953 2376 1
953 2493 1
953 3029 3
953 3032 1
953 3212 1
953 3647 1
953 3699 1
953 4705 1
953 4759 1
953 5340 1
953 5973 1
953 6422 1
953 7073 1
953 7350 2
953 9912 1
953 11004 1
953 11012 1
953 11091 1
953 12300 2
953 12370 2
953 12570 1
953 12830 3
953 14179 1
953 15416 1
953 16628 1
953 16996 1
953 17997 1
953 18361 1
953 18362 1
953 18363 1
953 20734 3
953 22202 1
953 22233 1
953 22738 1
953 22740 2
953 24812 2
953 26665 2
953 29523 1
953 31665 3
953 32938 2
953 32939 1
953 32940 1
953 32941 1
953 32942 1
953 32943 3
953 32944 1
953 32945 1
954 16 1
954 23 1
954 29 2
954 30 4
954 33 1
954 42 1
954 48 1
954 51 1
954 53 2
954 60 1
954 80 2
954 84 2
954 100 1
954 122 1
954 131 1
954 137 1
954 297 1
954 335 1
954 422 1
954 474 1
954 475 2
954 563 1
954 722 1
954 754 1
954 766 1
954 770 3
954 775 4
954 778 3
954 809 1
954 886 1
954 895 1
954 969 2
954 995 1
954 1003 1
954 1341 3
954 1361 3
954 2735 1
954 2866 1
954 3003 1
954 3232 2
954 3289 1
954 4246 1
954 5172 1
954 5569 2
954 8900 2
954 10581 1
954 10768 2
954 11457 1
954 12160 1
954 12370 2
954 13205 1
954 13943 2
954 16939 1
954 17031 1
954 18956 1
954 19036 1
954 20734 3
954 22738 1
954 22740 2
954 23637 2
954 29523 1
954 31236 1
954 31781 1
954 31994 1
954 32329 1
954 32873 1
954 32874 1
954 32875 2
954 32876 1
954 32946 1
954 32947 1
954 32948 2
954 32949 1
955 12 1
955 23 1
955 29 6
955 30 1
955 33 1
955 42 2
955 53 1
955 80 1
955 81 1
955 116 1
955 124 1
955 288 1
955 301 1
955 312 1
955 384 3
955 419 2
955 467 3
955 473 2
955 474 2
955 511 2
955 663 1
955 770 1
955 775 3
955 778 1
955 850 1
955 907 1
955 922 2
955 1003 2
955 1238 4
955 1544 1
955 1558 1
955 1571 1
955 2012 1
955 2087 1
955 2188 1
955 3216 1
955 3232 1
955 3755 2
955 3854 1
955 3909 2
955 4067 1
955 5266 1
955 9733 1
955 10468 1
955 10481 1
955 11354 2
955 13741 1
955 16017 1
955 16628 1
955 16883 1
955 17194 1
955 17605 1
955 23593 1
955 29507 1
955 29546 1
955 30980 1
955 31217 2
955 31400 1
955 31656 1
955 31774 1
955 31775 1
955 32099 2
955 32841 1
955 32842 1
955 32844 1
956 12 2
956 23 2
956 29 7
956 30 2
956 33 1
956 42 2
956 44 1
956 52 1
956 66 1
956 67 1
956 72 3
956 73 1
956 83 1
956 99 1
956 101 1
956 104 1
956 124 1
956 139 2
956 245 2
956 251 1
956 282 1
956 304 1
956 388 1
956 416 3
956 456 1
956 458 1
956 466 1
956 473 1
956 474 5
956 477 1
956 536 1
956 598 1
956 644 1
956 718 1
956 767 1
956 770 1
956 775 2
956 778 1
956 813 1
956 825 1
956 863 1
956 886 1
956 888 1
956 907 2
956 930 1
956 942 1
956 969 2
956 973 1
956 978 1
956 992 2
956 995 1
956 1023 1
956 1031 1
956 1041 1
956 1050 1
956 1077 1
956 1125 1
956 1129 1
956 1180 1
956 1506 1
956 1557 1
956 1821 1
956 1909 1
956 2023 2
956 2172 1
956 2353 1
956 2579 1
956 2659 1
956 2892 1
956 3070 1
956 3438 1
956 3574 1
956 3832 1
956 4249 1
956 4367 1
956 4562 1
956 4594 1
956 4721 1
956 4790 1
956 5336 1
956 5923 1
956 6405 1
956 6958 1
956 8147 1
956 10437 1
956 10879 1
956 11840 1
956 13465 1
956 13975 1
956 16048 1
956 16420 1
956 16628 1
956 16685 1
956 18261 1
956 27311 1
956 29762 1
956 31567 2
956 31858 4
956 32129 1
956 32251 1
956 32396 1
956 32950 1
956 32951 1
956 32952 1
957 4 1
957 6 1
957 12 8
957 15 1
957 23 2
957 29 6
957 30 4
957 31 1
957 33 5
957 48 2
957 60 2
957 79 1
957 80 2
957 81 2
957 82 1
957 83 1
957 99 1
957 104 1
957 122 2
957 144 1
957 148 1
957 192 1
957 224 1
957 233 2
957 251 1
957 295 1
957 299 1
957 301 3
957 312 2
957 314 2
957 315 1
957 340 3
957 380 1
957 388 2
957 420 2
957 451 1
957 460 1
957 465 1
957 466 1
957 473 2
957 474 6
957 476 1
957 477 1
957 504 1
957 513 1
957 531 2
957 536 1
957 563 1
957 683 1
957 722 1
957 745 1
957 749 1
957 778 1
957 813 1
957 825 1
957 828 1
957 863 2
957 877 1
957 886 1
957 902 1
957 925 2
957 978 1
957 995 1
957 1015 3
957 1042 1
957 1045 1
957 1077 1
957 1101 1
957 1125 1
957 1134 1
957 1147 1
957 1148 1
957 1163 1
957 1234 1
957 1330 1
957 1345 1
957 1395 1
957 1410 1
957 1413 1
957 1470 1
957 1595 1
957 1627 1
957 1641 1
957 1651 1
957 1821 2
957 1915 1
957 1945 1
957 2216 1
957 2313 1
957 2319 1
957 2320 1
957 2409 1
957 2413 1
957 2461 1
957 2472 1
957 2529 1
957 2918 1
957 3028 1
957 3330 1
957 3688 1
957 3691 1
957 3699 1
957 3931 1
957 4832 1
957 5406 1
957 5606 1
957 5880 1
957 5901 1
957 5945 1
957 6245 1
957 6300 1
957 6571 1
957 6576 1
957 7350 1
957 7497 2
957 7657 1
957 7728 1
957 8366 1
957 8422 1
957 10081 2
957 10360 1
957 10922 1
957 11096 1
957 11840 1
957 12394 1
957 14068 1
957 14512 1
957 15879 1
957 16628 1
957 20144 1
957 21233 1
957 21765 1
957 23613 1
957 26665 1
957 27519 1
957 31175 1
957 31457 7
957 31724 1
957 31845 1
957 32523 1
957 32524 1
957 32525 1
957 32526 1
957 32953 1
957 32954 1
957 32955 1
957 32956 1
958 12 1
958 23 1
958 27 1
958 29 2
958 30 1
958 33 2
958 44 1
958 48 1
958 60 1
958 80 2
958 81 4
958 83 1
958 116 1
958 139 1
958 145 1
958 233 2
958 239 2
958 251 1
958 297 1
958 304 1
958 425 1
958 439 1
958 448 1
958 456 1
958 458 1
958 555 1
958 584 1
958 722 1
958 770 1
958 778 1
958 972 1
958 995 1
958 1003 1
958 1036 1
958 1042 1
958 1120 1
958 1124 1
958 1161 1
958 1410 2
958 1424 2
958 1425 1
958 1471 1
958 1777 1
958 1901 1
958 2111 1
958 2240 1
958 2261 1
958 2372 1
958 2377 1
958 2854 1
958 3216 1
958 3379 1
958 3696 2
958 4033 1
958 4204 1
958 4703 1
958 5495 1
958 7361 2
958 7470 1
958 8262 1
958 8422 1
958 8558 1
958 8660 1
958 9289 1
958 11054 1
958 11261 2
958 16444 1
958 17270 1
958 18299 1
958 19036 4
958 19233 1
958 19318 1
958 30924 1
958 32957 1
958 32958 1
958 32959 1
959 12 1
959 23 1
959 27 1
959 29 4
959 30 2
959 33 5
959 42 3
959 44 1
959 72 1
959 80 1
959 81 2
959 84 1
959 99 1
959 100 2
959 104 1
959 137 1
959 144 1
959 233 1
959 297 1
959 314 1
959 368 1
959 388 2
959 419 1
959 438 1
959 466 1
959 467 1
959 474 1
959 477 2
959 661 1
959 706 1
959 764 1
959 775 2
959 778 1
959 813 1
959 834 1
959 838 1
959 877 1
959 922 3
959 930 1
959 969 1
959 1020 1
959 1032 1
959 1065 1
959 1077 1
959 1297 1
959 1316 1
959 1465 1
959 1479 1
959 1504 1
959 1511 1
959 1552 1
959 1572 1
959 1577 1
959 1856 1
959 1863 1
959 1918 1
959 1946 1
959 2188 1
959 2234 1
959 2260 1
959 2379 1
959 2984 1
959 3086 1
959 3330 1
959 3438 1
959 3439 1
959 3688 2
959 3798 1
959 3937 1
959 4103 1
959 4281 1
959 4527 1
959 5731 1
959 6497 1
959 6605 1
959 7361 1
959 7480 1
959 8560 1
959 8743 1
959 11288 1
959 11354 1
959 11391 1
959 11443 1
959 11523 3
959 11612 1
959 11683 1
959 12871 1
959 16628 1
959 17072 1
959 19028 1
959 19178 2
959 19287 1
959 22049 1
959 22656 1
959 28069 1
959 29201 1
959 29282 1
959 31978 1
959 31979 1
959 32960 2
959 32961 1
959 32962 1
959 32963 1
959 32964 1
959 32965 1
959 32966 1
959 32967 1
960 12 7
960 23 9
960 25 1
960 29 15
960 30 1
960 33 8
960 42 1
960 48 1
960 50 1
960 51 2
960 52 1
960 60 3
960 70 1
960 71 1
960 72 1
960 81 3
960 87 1
960 99 1
960 100 2
960 104 2
960 124 1
960 135 2
960 139 2
960 144 1
960 160 2
960 229 1
960 233 2
960 235 1
960 251 2
960 282 1
960 297 2
960 314 1
960 394 1
960 419 1
960 428 1
960 438 3
960 451 1
960 465 1
960 474 1
960 475 2
960 476 1
960 527 2
960 534 2
960 574 1
960 606 1
960 630 2
960 661 1
960 668 1
960 733 1
960 748 3
960 749 1
960 785 1
960 824 1
960 850 3
960 863 2
960 877 1
960 902 1
960 905 1
960 921 1
960 969 1
960 979 1
960 1003 1
960 1016 1
960 1020 1
960 1021 1
960 1029 1
960 1030 1
960 1124 2
960 1129 1
960 1196 1
960 1238 2
960 1254 2
960 1319 2
960 1341 1
960 1363 1
960 1413 1
960 1507 1
960 1576 2
960 1863 1
960 2188 1
960 2247 1
960 2444 1
960 2446 1
960 3002 1
960 3630 1
960 4159 1
960 4389 1
960 5082 2
960 5149 1
960 5308 1
960 5594 1
960 5596 1
960 5823 1
960 6394 1
960 7490 1
960 8422 1
960 8432 1
960 8623 2
960 9065 1
960 9286 1
960 10013 1
960 10053 1
960 12034 1
960 12186 1
960 13029 1
960 13707 1
960 14433 1
960 15156 1
960 15637 1
960 15923 1
960 16173 1
960 16576 2
960 18768 1
960 19036 1
960 21223 1
960 22880 1
960 23203 2
960 27238 1
960 27313 1
960 29025 1
960 29102 3
960 30175 1
960 30502 1
960 30596 2
960 31331 1
960 31346 2
960 32754 1
960 32968 1
960 32969 1
961 12 7
961 16 1
961 23 5
961 28 1
961 29 16
961 30 2
961 33 1
961 42 4
961 44 1
961 47 5
961 48 3
961 52 3
961 60 5
961 72 2
961 80 1
961 81 4
961 100 2
961 122 1
961 139 1
961 144 1
961 235 1
961 251 2
961 299 1
961 304 1
961 314 1
961 315 1
961 340 1
961 365 1
961 368 1
961 388 1
961 403 1
961 439 1
961 449 1
961 451 1
961 458 1
961 466 2
961 472 2
961 474 2
961 476 1
961 477 1
961 516 2
961 563 1
961 705 1
961 722 1
961 749 1
961 764 1
961 783 1
961 834 1
961 877 2
961 886 1
961 922 1
961 942 1
961 969 1
961 978 1
961 995 3
961 1015 1
961 1021 1
961 1030 1
961 1033 1
961 1036 2
961 1085 2
961 1157 1
961 1297 1
961 1480 1
961 1519 1
961 1544 1
961 1572 1
961 1818 4
961 1906 1
961 1957 1
961 2030 1
961 2087 1
961 2283 1
961 2448 1
961 2481 1
961 2524 1
961 2777 1
961 2809 1
961 3616 1
961 3633 1
961 3737 1
961 3788 1
961 3849 1
961 3950 1
961 4258 2
961 4342 2
961 4380 1
961 4717 1
961 4754 1
961 4761 1
961 4816 2
961 5256 1
961 5266 1
961 5509 1
961 5512 1
961 6102 1
961 6746 1
961 7063 1
961 8066 3
961 8743 1
961 8998 1
961 9441 1
961 9744 1
961 10065 1
961 11027 1
961 12828 1
961 13219 1
961 13250 1
961 13334 1
961 13427 1
961 13707 1
961 14960 1
961 19036 2
961 20457 3
961 21312 1
961 23896 1
961 26191 1
961 27356 1
961 28573 2
961 29092 1
961 29099 1
961 29102 1
961 29762 2
961 31275 1
961 31602 1
961 32970 1
961 32971 1
961 32972 1
961 32973 1
961 32974 1
962 12 2
962 23 1
962 29 8
962 30 3
962 31 1
962 48 2
962 52 1
962 53 1
962 60 1
962 72 1
962 74 2
962 80 1
962 81 1
962 99 1
962 122 1
962 135 3
962 160 1
962 189 1
962 279 1
962 297 1
962 316 1
962 419 1
962 474 1
962 644 3
962 663 1
962 713 1
962 722 1
962 745 1
962 749 1
962 778 1
962 813 1
962 886 1
962 920 1
962 992 1
962 993 1
962 1040 1
962 1223 1
962 1489 1
962 1635 1
962 1903 1
962 1960 1
962 2087 1
962 2442 1
962 2595 1
962 2805 1
962 2958 1
962 3096 1
962 3363 1
962 3679 1
962 4187 1
962 4481 1
962 7555 1
962 7764 1
962 8115 1
962 8479 1
962 12715 1
962 12939 1
962 18256 1
962 28428 1
962 28603 1
962 30514 1
962 31120 1
962 31250 1
962 32975 1
962 32976 1
963 23 2
963 27 1
963 29 3
963 33 1
963 60 1
963 144 1
963 160 1
963 233 1
963 245 1
963 267 1
963 289 1
963 291 1
963 306 1
963 312 1
963 388 1
963 392 1
963 474 2
963 476 1
963 477 2
963 482 1
963 511 1
963 644 1
963 692 1
963 722 1
963 749 1
963 755 1
963 775 1
963 778 1
963 828 1
963 863 2
963 870 1
963 877 1
963 905 1
963 925 1
963 967 1
963 985 1
963 1092 1
963 1130 1
963 1302 1
963 1413 1
963 1506 1
963 1544 1
963 1603 1
963 1826 2
963 1893 1
963 2172 2
963 2534 1
963 2992 1
963 3051 1
963 3331 1
963 3712 1
963 3825 1
963 4701 1
963 5402 1
963 6364 1
963 6675 1
963 6952 1
963 7924 1
963 8202 1
963 8300 1
963 11255 2
963 13707 1
963 15668 1
963 16281 1
963 16628 1
963 18806 1
963 19287 1
963 20641 1
963 25144 1
963 27064 1
963 27191 1
963 27488 1
963 30607 1
963 31586 1
963 31708 2
963 31715 1
963 31716 1
963 31717 1
963 31718 1
963 32553 3
963 32554 1
963 32555 1
964 12 4
964 23 7
964 27 1
964 29 20
964 30 4
964 33 13
964 42 4
964 48 2
964 49 1
964 51 1
964 52 1
964 60 4
964 67 2
964 72 3
964 73 3
964 76 1
964 81 2
964 83 2
964 84 1
964 104 1
964 124 1
964 137 1
964 143 1
964 144 1
964 160 5
964 233 6
964 235 2
964 239 2
964 251 3
964 267 1
964 273 1
964 289 1
964 291 1
964 297 2
964 299 1
964 340 2
964 368 1
964 374 1
964 385 1
964 388 1
964 392 1
964 425 1
964 439 1
964 451 2
964 456 2
964 458 1
964 473 1
964 474 7
964 476 1
964 477 1
964 481 1
964 482 1
964 483 1
964 492 2
964 511 1
964 551 1
964 563 3
964 630 2
964 644 3
964 722 1
964 755 1
964 763 1
964 766 1
964 767 2
964 775 2
964 778 2
964 792 1
964 828 1
964 863 1
964 870 2
964 876 1
964 877 2
964 886 4
964 910 1
964 912 1
964 925 1
964 967 1
964 968 1
964 972 1
964 978 1
964 995 3
964 1003 2
964 1023 3
964 1028 1
964 1032 2
964 1040 1
964 1042 1
964 1062 2
964 1071 1
964 1089 1
964 1100 1
964 1103 1
964 1124 1
964 1131 1
964 1238 8
964 1283 1
964 1302 1
964 1314 1
964 1319 1
964 1334 1
964 1360 1
964 1363 1
964 1366 1
964 1389 1
964 1411 1
964 1413 1
964 1415 1
964 1429 1
964 1462 1
964 1487 1
964 1492 1
964 1506 2
964 1595 1
964 1603 1
964 1697 1
964 1814 1
964 1826 2
964 1863 1
964 1893 1
964 2022 1
964 2029 1
964 2094 1
964 2149 2
964 2172 1
964 2242 1
964 2254 1
964 2319 1
964 2487 1
964 2534 1
964 2839 1
964 3071 1
964 3149 1
964 3188 1
964 3263 1
964 3303 1
964 3688 1
964 4046 1
964 4050 1
964 4121 2
964 4210 3
964 4220 1
964 5056 1
964 5072 1
964 5149 1
964 5331 1
964 5345 1
964 5488 1
964 5543 1
964 5563 1
964 5783 1
964 6364 1
964 6497 1
964 6675 1
964 6952 1
964 7073 1
964 7924 1
964 7984 1
964 8202 1
964 8229 1
964 8300 1
964 8427 1
964 8429 1
964 9049 1
964 9283 1
964 10954 1
964 11255 2
964 11348 1
964 11554 1
964 12671 1
964 12939 1
964 13201 1
964 13707 1
964 13933 1
964 15993 2
964 16281 1
964 16421 1
964 16628 1
964 18806 1
964 19036 4
964 19287 1
964 19959 1
964 20456 1
964 20512 1
964 20641 1
964 21201 2
964 21558 1
964 24305 8
964 25144 1
964 26635 1
964 27064 1
964 27488 1
964 30424 1
964 30607 1
964 31471 4
964 31586 1
964 31708 2
964 31715 1
964 31716 1
964 31717 1
964 31718 1
964 31790 1
964 32553 4
964 32554 1
964 32555 2
964 32977 1
964 32978 1
965 12 2
965 23 2
965 29 6
965 30 1
965 44 1
965 60 2
965 80 1
965 81 1
965 100 1
965 233 1
965 388 1
965 466 1
965 477 1
965 644 1
965 722 1
965 751 1
965 762 1
965 770 1
965 775 2
965 778 1
965 782 1
965 785 1
965 850 1
965 978 2
965 1015 1
965 1021 1
965 1065 1
965 1349 1
965 2179 1
965 2458 2
965 2606 1
965 2982 2
965 3656 1
965 4019 1
965 4153 1
965 5215 1
965 5569 1
965 6619 1
965 8291 1
965 10698 1
965 11946 1
965 12370 2
965 16737 1
965 17031 1
965 18956 1
965 20734 3
965 21032 1
965 22740 2
965 24011 1
965 29523 1
965 31236 1
965 31781 1
965 32979 1
965 32980 1
966 12 1
966 23 2
966 29 3
966 30 1
966 33 2
966 42 2
966 51 2
966 60 2
966 72 1
966 81 3
966 100 1
966 122 1
966 131 1
966 144 1
966 251 3
966 299 2
966 314 1
966 397 1
966 458 1
966 465 1
966 555 1
966 722 2
966 751 1
966 775 1
966 856 1
966 863 2
966 867 1
966 877 1
966 922 1
966 925 1
966 926 1
966 972 1
966 978 1
966 1028 1
966 1041 1
966 1100 1
966 1179 1
966 1330 1
966 1863 1
966 2369 2
966 2448 1
966 2657 1
966 3216 1
966 3379 1
966 3812 1
966 4380 1
966 5080 1
966 5783 1
966 8422 1
966 10437 1
966 11389 1
966 13030 1
966 14629 1
966 19036 3
966 19589 1
966 26657 1
966 29102 1
966 32981 1
966 32982 1
967 23 1
967 30 1
967 33 1
967 42 2
967 44 1
967 48 1
967 66 1
967 81 1
967 104 1
967 119 1
967 251 1
967 291 1
967 314 1
967 477 1
967 563 1
967 638 1
967 644 1
967 751 1
967 770 1
967 775 2
967 778 1
967 825 1
967 978 1
967 1003 2
967 1245 1
967 1432 1
967 1988 1
967 2108 1
967 2461 1
967 3438 2
967 3439 2
967 3696 1
967 6254 1
967 6913 1
967 7350 1
967 9023 1
967 9664 1
967 10670 1
967 12289 1
967 18627 1
967 18983 1
967 19157 1
967 26760 2
967 28924 1
967 31476 1
967 32930 1
967 32932 1
968 12 3
968 23 3
968 27 2
968 29 5
968 30 2
968 33 7
968 42 1
968 48 1
968 51 1
968 66 1
968 67 2
968 72 1
968 83 1
968 99 2
968 117 1
968 122 3
968 131 1
968 160 2
968 233 2
968 235 1
968 245 1
968 251 2
968 288 1
968 297 1
968 314 1
968 329 1
968 366 1
968 385 1
968 388 2
968 391 1
968 438 1
968 460 1
968 474 3
968 475 1
968 481 1
968 536 3
968 584 1
968 644 1
968 663 2
968 705 1
968 721 1
968 754 1
968 755 1
968 803 1
968 827 1
968 886 1
968 922 1
968 969 2
968 992 2
968 1017 1
968 1032 1
968 1042 1
968 1056 1
968 1262 1
968 1319 2
968 1345 1
968 1421 1
968 1432 1
968 1545 1
968 1598 1
968 1628 1
968 1632 1
968 1777 1
968 2088 1
968 2174 1
968 2391 1
968 2464 1
968 2523 1
968 2567 1
968 2688 1
968 2865 1
968 3148 1
968 3326 1
968 3832 1
968 3918 1
968 3950 1
968 4249 2
968 4594 1
968 4701 1
968 4891 1
968 5048 1
968 5175 1
968 5266 1
968 5296 1
968 5336 1
968 5729 1
968 5963 1
968 7941 1
968 7942 1
968 8130 1
968 9852 2
968 10579 1
968 11609 1
968 12053 1
968 12752 1
968 14488 1
968 14595 1
968 15798 1
968 28469 1
968 32161 1
968 32165 1
968 32983 3
968 32984 1
968 32985 1
968 32986 1
968 32987 1
968 32988 1
968 32989 1
968 32990 1
968 32991 1
968 32992 1
969 12 1
969 29 1
969 33 3
969 48 2
969 60 1
969 66 1
969 100 1
969 137 1
969 235 1
969 252 1
969 304 1
969 439 1
969 456 1
969 467 1
969 498 1
969 630 1
969 749 1
969 751 1
969 825 1
969 826 1
969 902 1
969 922 1
969 995 1
969 1124 1
969 1319 1
969 2108 1
969 2383 1
969 2458 1
969 2568 1
969 4594 1
969 6476 1
969 6479 1
969 7350 1
969 9016 1
969 9023 1
969 9664 1
969 10670 1
969 11840 1
969 12289 1
969 16883 1
969 17997 1
969 19036 3
969 22540 1
969 31426 1
969 31476 1
969 31780 1
970 12 1
970 29 1
970 50 1
970 80 1
970 81 1
970 148 1
970 160 1
970 233 1
970 235 1
970 251 1
970 288 1
970 314 1
970 329 1
970 438 1
970 474 1
970 775 1
970 877 1
970 902 1
970 979 1
970 1077 1
970 1319 1
970 1413 1
970 2048 1
970 2444 1
970 2493 1
970 3342 1
970 3632 1
970 4889 1
970 5082 1
970 5248 2
970 6952 1
970 7102 1
970 7260 1
970 7608 1
970 8380 1
970 8623 1
970 9291 1
970 9293 2
970 10013 2
970 10210 1
970 10934 3
970 12034 2
970 13249 1
970 13515 1
970 14828 1
970 16576 1
970 22880 1
970 27313 2
970 31473 2
970 31474 1
970 32253 1
970 32254 1
970 32255 1
971 23 1
971 30 1
971 33 2
971 42 2
971 48 3
971 52 1
971 60 1
971 72 1
971 76 1
971 148 2
971 473 1
971 474 1
971 475 1
971 482 1
971 492 1
971 563 1
971 775 2
